pius,prior,0.4066,vatican,0.4066,traiani,0.4066,antoninus,0.4066,capitoline-florence,0.3310,helena,0.2859,10,0.2859,nymphaeum,0.2859,given,0.2549,sandals,0.2463,315,0.2348,entrance,0.2320,maximus,0.2320,embolos,0.2320,1957,0.2142,carthage,0.1998,carthago,0.1998,museum,0.1878,seated,0.1776
ariadne-amalasuntha,ariadne,1.0000,ariadne-amalasuntha,1.0000,480,0.5757,16th,0.4066,maria,0.4066,piazza,0.4066,1911,0.4066,520,0.4066,525,0.4052,jewelled,0.3652,related,0.3310,lateran,0.3310,empress,0.3293,type,0.2873,sixth,0.2612,diadem,0.2382,di,0.1878,ostia,0.1624,portus,0.1624
covered,decorative,0.4066,state,0.4066,19th,0.2859,chiragan,0.2549,previously,0.2549,narbonensis,0.1998,private,0.1878,200,0.1878,cap,0.1689,hair,0.1295,female,0.1217,male,-0.1165,villa,0.1155,bronze,0.1126,gaul,0.1026,germany,0.1026,woman,0.0878,probably,0.0863,headgear,0.0848
bald,stray,0.4066,geyre,0.3310,pate,0.3310,old,0.3310,centre,0.2859,long-bearded,0.2549,sparta,0.1612,aphrodisias,0.1337,fragmentary,0.1254,caria,0.1227,wreath-style,0.0945,500,0.0940,400,0.0878,separately,0.0873,worked,0.0873,fragment,0.0848,agora,0.0771,man,0.0700,south,0.0660
slope,acropolis,0.7737,areopagus,0.4066,medieval,0.4066,separate,0.4066,pieces,0.4066,southern,0.4066,council,0.2859,northern,0.2859,athens,0.2612,lost,0.1878,iamblichus-type,0.1878,balding,0.1878,left,0.1689,inscribed,0.1689,recorded,0.1612,achaea,0.1606,macedonia,0.1515,thrace,0.1515,epirus,0.1515
tusculum,statues,0.4066,480,0.2859,allegedly,0.2320,525,0.1998,cuirassed,0.1776,roma,0.1606,villa,0.1155,rome,0.1081,sardinia,0.1004,corsica,0.1004,paludamentum,0.0927,275,0.0878,porphyry,0.0878,armour,0.0848,marble,-0.0832,sicily,0.0808,sixth,0.0783,diadem,0.0698,325,0.0671
pupils,theater,0.8160,inset,0.7737,pate,0.6655,balding,0.3816,celsus,0.3310,1902,0.3310,550,0.2527,library,0.2320,wreath-style,0.2003,hairstyle,0.1936,wreath,0.1847,ephesus,0.1523,upper,0.1429,aegyptus,0.1379,egypt,0.1218,encircling,0.0808,clean-shaven,0.0681,minor,0.0556,asia,0.0556
proconsul,governor,0.4052,regia,0.3310,1956,0.2859,portico,0.2859,bulla,0.2859,column,0.2859,courtyard,0.2549,institutions,0.2527,officials,0.2527,cities,0.2527,base,0.2348,provincial,0.2348,entrance,0.2320,apollo,0.2320,ordo,0.2320,embolos,0.2320,mappa,0.2142,scholasticia,0.2142,flavius,0.2142
agrippina,germania,0.4066,claudius,0.4066,caelian,0.4066,elder,0.3310,contabulata,0.2859,miniature,0.2859,coloured,0.2859,younger,0.2859,re-used,0.2750,prince,0.2142,hill,0.1998,empress,0.1612,temple,0.1612,325,0.1490,veiled,0.1185,sandals,0.1185,jewelled,0.1155,germany,0.1026,gaul,0.1026
ancyra,galatia,1.0000,cropped,0.3310,fringe,0.2320,draped,0.2142,later,0.1227,260,0.1098,bust,0.1059,asia,0.1006,minor,0.1006,fibula,0.0964,300,0.0909,beard,0.0832,stubble,0.0786,short,0.0757,man,0.0700,cloak,0.0654,chlamys,0.0637,late,-0.0491,earlier,0.0482
caesarea,maritima,1.0000,palaestina,1.0000,byzantine,0.5143,cyprus,0.4441,antiquities,0.4066,complex,0.4066,throne,0.3310,hippodrome,0.3310,east,0.3113,decumanus,0.2859,1992,0.2859,excavated,0.2549,near,0.2243,braids,0.1878,seated,0.1776,wall,0.1429,sword,0.1292,600,0.1218,area,0.1218
tetrach,apse,0.4066,313,0.3310,felix,0.3310,romuliana,0.3310,tetrarch,0.2873,hall,0.2549,ripensis,0.2320,orb,0.2142,outside,0.2142,hand,0.2142,market,0.1998,laurel,0.1776,dacia,0.1776,holding,0.1689,palace,0.1612,re-cut,0.1474,284,0.1429,right,0.1429,art,0.1334
aemilia,mediolanum,0.8160,milan,0.8160,medieval,0.4066,575,0.4066,tunica,0.4066,monza,0.4066,1931,0.3310,flaminia,0.2859,picenum,0.2549,given,0.2549,originally,0.2549,milan-munich,0.2549,sardinia,0.2115,corsica,0.2115,maximian,0.1998,525,0.1998,museum,0.1878,empress,0.1612,diocletian,0.1544
style,paris,0.4066,decumanus,0.2859,maximus,0.2320,ad,0.1998,fragmentary,0.1254,600,0.1218,310,0.1049,theatre,0.0984,wreath,0.0863,sixth,0.0783,hair,0.0774,collection,0.0654,aphrodisias,0.0586,caria,0.0524,fifth,0.0522,400,0.0454,280,0.0449,fourth,-0.0436,ostia,0.0400
sardis,lydia,0.8655,room,0.2859,colonnaded,0.2859,gymnasium,0.2859,hall,0.2549,wreath-style,0.2003,hairstyle,0.1936,475,0.1878,tall,0.1776,mop,0.1776,sixth,0.1697,road,0.1689,fragmentary,0.1254,550,0.1218,600,0.1218,brow,0.1185,west,0.1155,minor,0.1006,asia,0.1006
romuliana,felix,1.0000,ripensis,0.7059,dacia,0.5455,orb,0.4337,apse,0.4066,317,0.3310,southeast,0.3310,tetrach,0.3310,284,0.2935,porphyry,0.2873,tetrarch,0.2873,neck,0.2859,hall,0.2549,danube,0.2519,provinces,0.2519,315,0.2348,outside,0.2142,hand,0.2142,gate,0.1998
bun,decorative,0.4066,band,0.4066,326,0.4066,290,0.2595,earrings,0.2549,reworked,0.2320,palla,0.1998,girl,0.1998,salona,0.1878,dalmatia,0.1689,large,0.1612,environs,0.1254,fillet,0.1254,female,0.1217,male,-0.1165,possibly,0.1073,portus,0.1012,including,0.1012,ostia,0.1012
lateran,16th,0.4066,colosseum,0.3310,lateran-louvre,0.3310,ariadne,0.3310,ariadne-amalasuntha,0.3310,family,0.3310,480,0.2859,area,0.2527,gilded,0.2320,hand,0.2142,orb,0.2142,525,0.1998,ostia,0.1624,including,0.1624,portus,0.1624,empress,0.1612,recorded,0.1612,palace,0.1612,roma,0.1606
tabellae,antonius,0.4066,leptis,0.4066,victor,0.4066,constana,0.4066,340-350,0.3310,old,0.3310,theodosius,0.3310,governors,0.3310,julian,0.3310,tatianus,0.2859,ring,0.2859,finger,0.2859,tetrastoon,0.2859,people,0.2859,council,0.2859,tomis,0.2859,constantia,0.2859,scythia,0.2859,high,0.2549
rosini,horse,0.8160,immacolata,0.8160,equestrian,0.8160,educandato,0.8160,monument,0.8160,puteoli,0.6531,excavations,0.5757,pozzuoli,0.4066,379,0.4066,crispus,0.4066,campania,0.3740,century,-0.2716,sicily,0.2680,populus,0.2549,364,0.2320,324,0.1998,governor,0.1998,cities,0.1218,institutions,0.1218
royal,prussian,0.8160,previously,0.5143,entered,0.4066,helena,0.2859,museum,0.1878,tall,0.1776,shoulders,0.1612,collection,0.1459,right,0.1429,provenance,0.1355,fillet,0.1254,later,0.1227,315,0.1126,braid,0.1112,possibly,0.1073,340,0.0964,crown,0.0927,local,0.0878,stone,0.0878
buil,1908,0.7059,wall,0.4441,street,0.4167,1958,0.4066,preserved,0.4066,legs,0.4066,sceptre,0.3443,chest,0.3310,colobium,0.3226,antique,0.3010,gymnasium,0.2859,plinth,0.2859,bundle,0.2791,togate,0.2680,scroll,0.2382,ephesus,0.2358,mappa,0.2142,sleeved,0.2088,toga,0.1959
said,came,0.4066,1902,0.3310,plato,0.2859,smyrna,0.2859,receding,0.2142,mid-fifth,0.1998,alabaster,0.1998,475,0.1878,life-size,0.1744,acquired,0.1218,possibly,0.1073,425,0.1049,hairstyle,0.0910,325,0.0671,collection,0.0654,minor,0.0556,asia,0.0556,late,-0.0491,long,0.0440
britain,britain,1.0000,eburacum,0.8160,flavia,0.8160,1880,0.4066,prior,0.4066,stone,0.2873,local,0.2873,st,0.2859,306,0.2859,150,0.2549,life-size,0.1744,337,0.1689,roman,0.1429,marble,-0.1373,street,0.1334,shield,0.1254,tondo,0.0964,340,0.0964,constantine,0.0945
salutaris,polybotus,0.8160,phrygia,0.7059,cross,0.4066,forehead,0.2320,430,0.1878,laurel,0.1776,civica,0.1334,corona,0.1292,310,0.1049,minor,0.1006,asia,0.1006,umbo,0.0984,early,0.0899,275,0.0878,tetrarch,0.0878,wreath,0.0863,bundle,0.0848,togate,0.0808,short,0.0757
caesariensis,britain,1.0000,eburacum,0.8160,flavia,0.8160,1880,0.4066,prior,0.4066,stone,0.2873,local,0.2873,st,0.2859,306,0.2859,150,0.2549,life-size,0.1744,337,0.1689,roman,0.1429,marble,-0.1373,street,0.1334,shield,0.1254,tondo,0.0964,340,0.0964,constantine,0.0945
theodosius,antonius,0.4066,1923,0.4066,gratian,0.4066,378,0.3310,governors,0.3310,tabellae,0.3310,julian,0.3310,finger,0.2859,ring,0.2859,tatianus,0.2859,tetrastoon,0.2859,410,0.2859,high,0.2549,arcadius,0.2549,jewelled,0.2403,361,0.2320,istanbul,0.2142,emperor,0.1849,diadem,0.1540
throne,seated,0.5455,consulate,0.4066,pophyry,0.4066,colossal,0.3740,maritima,0.3310,palaestina,0.3310,caesarea,0.3310,hippodrome,0.3310,porphyry,0.2873,285,0.2549,umbo,0.2076,open,0.1998,shoes,0.1998,toga,0.1959,emperor,0.1849,alexandria,0.1544,near,0.1444,upper,0.1429,cyprus,0.1429
bornova-heidelberg,bornova,0.4066,long-haired,0.3816,related,0.3310,type,0.2873,covers,0.2750,ears,0.2750,shield,0.2595,fillet,0.2595,tondo,0.2038,crown,0.1969,long,0.1722,shoulders,0.1612,environs,0.1254,villa,0.1155,himation,0.1074,possibly,0.1073,mantle,0.1018,300,0.0909,provenance,0.0819
arching,brows,0.8160,antaradus,0.4066,eyebrows,0.4066,pronounced,0.4066,estate,0.4066,1895,0.4066,cropped,0.3310,curls,0.3310,allegedly,0.2320,carthago,0.1998,carthage,0.1998,syria,0.1878,dealer,0.1878,proconsularis,0.1544,cyprus,0.1429,byzacena,0.1218,westwards,0.1218,western,0.1098,340,0.0964
re-carved,messene,0.8160,mansion,0.8160,centre,0.5757,361,0.4690,full-bearded,0.4066,portion,0.3310,large,0.3293,city,0.3042,roman,0.2935,sculptors,0.2859,workshop,0.2320,310,0.2200,orb,0.2142,holding,0.1689,lower,0.1612,near,0.1444,fillet,0.1254,portrait,-0.1194,earlier,0.1153
shops,corinth,0.2680,northwest,0.2549,lechaeum,0.1998,shoes,0.1998,open,0.1998,200,0.1878,road,0.1689,left,0.1689,achaea,0.1606,macedonia,0.1515,epirus,0.1515,thrace,0.1515,greece,0.1500,half,0.1334,wearing,0.1279,fillet,0.1254,balkans,0.1245,uncertain,0.1190,awarder,0.1190
chest,preserved,0.8160,legs,0.4066,celsus,0.3310,buil,0.3310,plinth,0.2859,library,0.2320,1908,0.2320,colobium,0.2115,antique,0.1969,bundle,0.1820,togate,0.1744,lower,0.1612,scroll,0.1540,ephesus,0.1523,wall,0.1429,sleeved,0.1337,street,0.1334,toga,0.1247,standing,0.1144
trajan,reaches,0.3310,forum,0.2917,half,0.2750,left,0.1689,portus,0.1624,ostia,0.1624,including,0.1624,roma,0.1606,312,0.1483,brow,0.1185,260,0.1098,rome,0.1081,second,0.0984,340,0.0964,constantine,0.0945,separately,0.0873,worked,0.0873,life-size,0.0808,central,0.0748
378,uffizi,0.6655,conservatori-copenhagen,0.6655,valens,0.5143,364,0.4690,1895,0.4066,1923,0.4066,1704,0.4066,gratian,0.4066,valentinian,0.4052,theodosius,0.3310,410,0.2859,arcadius,0.2549,jewelled,0.2403,diadem,0.2382,type,0.1876,century,-0.1768,recorded,0.1612,purchased,0.1595,pearl-edged,0.1544
reaches,brow,0.3740,trajan,0.3310,biscari,0.3310,half,0.2750,sicilia,0.2549,central,0.2519,260,0.2296,second,0.2076,broad,0.1878,braid,0.1765,woman,0.1437,female,0.1217,male,-0.1165,300,0.0909,forum,0.0894,275,0.0878,fourth,-0.0855,sicily,0.0808,near,0.0645
biscari,sicilia,0.5143,reaches,0.3310,sicily,0.1744,severan,0.1544,collection,0.1459,re-used,0.1334,brow,0.1185,italy,0.1114,275,0.0878,woman,0.0878,central,0.0748,female,0.0717,male,-0.0678,south,0.0660,rome,0.0614,320,0.0600,300,0.0480,braid,0.0458,short,-0.0455
regia,bulla,0.8655,courtyard,0.5143,proconsularis,0.4776,apollo,0.4690,1959,0.4066,westwards,0.3835,byzacena,0.3835,western,0.3493,proconsul,0.3310,temple,0.3293,portico,0.2859,column,0.2859,excavated,0.2549,africa,0.2549,base,0.2348,ordo,0.2320,324,0.1998,governor,0.1998,quarter,0.1878
celsus,library,0.7059,theater,0.4066,philip,0.4066,preserved,0.4066,chest,0.3310,pate,0.3310,pupils,0.3310,1902,0.3310,plinth,0.2859,inset,0.2549,550,0.2527,ephesus,0.2358,balding,0.1878,100,0.1878,standing,0.1144,minor,0.1006,asia,0.1006,colobium,0.1004,fifth,0.0962
southeast,corner,0.3310,felix,0.3310,romuliana,0.3310,317,0.3310,tuscia,0.2549,umbria,0.2549,apollon,0.2549,ripensis,0.2320,orb,0.2142,peribolos,0.1998,293,0.1998,quarter,0.1878,di,0.1878,dacia,0.1776,320,0.1362,280,0.1096,bust,0.1059,sardinia,0.1004,corsica,0.1004
related,maria,0.4066,piazza,0.4066,bornova-heidelberg,0.3310,lateran-louvre,0.3310,ariadne,0.3310,ariadne-amalasuntha,0.3310,capitoline-florence,0.3310,type,0.2873,helena,0.2859,480,0.2859,525,0.1998,di,0.1878,long-haired,0.1878,ears,0.1334,covers,0.1334,shield,0.1254,environs,0.1254,jewelled,0.1155,315,0.1126
torlonia,fine,0.4066,set,0.2750,290,0.2595,chin,0.2320,mature,0.1998,combed,0.1689,large,0.1612,purchased,0.1595,provenance,0.1355,constantius,0.1334,modern,0.1155,italy,0.1114,bust,0.1059,young,0.0927,early,0.0899,short-cropped,0.0868,stubble,0.0786,hair,0.0774,late,0.0701
capitoline-florence,helena,0.8655,prior,0.4066,vatican,0.4066,seated,0.3616,315,0.3570,related,0.3310,pius,0.3310,type,0.2873,given,0.2549,sandals,0.2463,340,0.2038,museum,0.1878,encircling,0.1744,set,0.1334,330,0.1292,female,0.1217,male,-0.1165,footwear,0.1136,braid,0.1112
campana,1863,0.8160,fausta,0.2859,lank,0.2320,fringe,0.2320,collection,0.2265,girl,0.1998,engraved,0.1998,tall,0.1776,environs,0.1254,acquired,0.1218,brow,0.1185,plain,0.0945,350,0.0832,central,0.0748,diadem,0.0698,325,0.0671,italy,0.0639,rome,0.0614,later,0.0524
sothebys,antiquities,0.4066,york,0.4066,new,0.4066,10,0.2859,german,0.2859,vienna-izmir,0.2859,licinius,0.1998,market,0.1998,private,0.1878,purchased,0.1595,art,0.1334,civica,0.1334,corona,0.1292,375,0.1218,425,0.1049,310,0.1049,asia,0.1006,minor,0.1006,type,0.0878
cilicia,nude,0.2859,priest,0.2859,colonnaded,0.2859,antiochia,0.2549,portait,0.2320,under-chin,0.1998,ad,0.1998,broad,0.1878,325,0.1490,street,0.1334,bronze,0.1126,310,0.1049,asia,0.1006,minor,0.1006,crown,0.0927,paludamentum,0.0927,275,0.0878,tetrarch,0.0878,short-cropped,0.0868
family,diademed,0.4066,lateran,0.3310,decorated,0.2859,imperial,0.2595,salona,0.1878,dalmatia,0.1689,upper,0.1429,re-used,0.1334,veiled,0.1185,sandals,0.1185,male,-0.1165,pamphylia,0.1126,possibly,0.1073,published,0.0964,record,0.0964,headgear,0.0848,350,0.0832,encircling,0.0808,danube,0.0748
hooked,nose,1.0000,creased,0.8160,forehead,0.4690,constantius,0.4167,piazza,0.4066,delle,0.4066,chin,0.2320,receding,0.2142,280,0.1743,short-cropped,0.1423,stubble,0.1311,imperial,0.1254,area,0.1218,rome,0.1081,310,0.1049,portus,0.1012,ostia,0.1012,including,0.1012,roma,0.0999
giustiniani,311,0.2859,environs,0.2595,colossal,0.2463,collection,0.2265,honorius,0.2142,constantine,0.2003,337,0.1689,305,0.1612,worked,0.1430,separately,0.1430,420,0.1379,set,0.1334,330,0.1292,area,0.1218,clean-shaven,0.1169,portus,0.1012,including,0.1012,ostia,0.1012,roma,0.0999
metropolis,alexander,0.2859,laodicea,0.2859,1910,0.2549,entrance,0.2320,phrygia,0.2320,double,0.1998,bouleuterion,0.1998,governor,0.1998,building,0.1776,mop,0.1776,stoa,0.1689,lower,0.1612,re-used,0.1334,officials,0.1218,institutions,0.1218,cities,0.1218,600,0.1218,sandals,0.1185,west,0.1155
moesia,prima,0.5143,240,0.2549,danube,0.2519,provinces,0.2519,village,0.2320,ancient,0.1998,mid,0.1876,north,0.1404,360,0.1254,balkans,0.1245,area,0.1218,uncertain,0.1190,awarder,0.1190,earlier,0.1153,ii,0.0945,short-cropped,0.0868,beard,0.0832,hair,0.0774,short,0.0757
insulae,crete,0.5455,islands,0.5455,aegean,0.5455,250,0.1126,possibly,0.1073,stone,0.0878,local,0.0878,mid,0.0878,350,0.0832,central,0.0748,450,0.0607,man,-0.0492,earlier,0.0482,yes,-0.0459,braid,0.0458,himation,0.0436,bust,0.0428,mantle,0.0404,400,-0.0392
lucera,luceria,1.0000,calabria,0.8655,apulia,0.8655,separate,0.4066,pieces,0.4066,area,0.3835,et,0.3010,neck,0.2859,sicily,0.2680,battered,0.2320,receding,0.2142,separately,0.1430,worked,0.1430,south,0.1140,italy,0.1114,rome,0.1081,insertion,0.0894,270,0.0848,yes,0.0750
intellectual,philosopher,0.5757,new,0.4066,york,0.4066,world,0.4066,long-haired,0.3816,war,0.3310,art,0.2750,long-bearded,0.2549,previously,0.2549,market,0.1998,dealer,0.1878,purchased,0.1595,provenance,0.1355,covers,0.1334,ears,0.1334,long,0.1081,ii,0.0945,300,0.0909,type,0.0878
esquiline,tempio,0.8160,liciniani,0.8160,medica,0.8160,minerva,0.8160,horti,0.8160,mappa,0.4337,30,0.4066,crispus,0.4066,constantinus,0.4066,built,0.4052,di,0.3816,wall,0.2935,420,0.2838,son,0.2320,older,0.2320,colobium,0.2115,antique,0.1969,strapped,0.1905,bundle,0.1820
hellespontus,bayrami,0.8160,licinius,0.1998,475,0.1878,laurel,0.1776,mop,0.1776,civica,0.1334,corona,0.1292,fragmentary,0.1254,area,0.1218,600,0.1218,375,0.1218,modern,0.1155,425,0.1049,asia,0.1006,minor,0.1006,second,0.0984,ii,0.0945,hairstyle,0.0910,wreath,0.0863
giants,palace,0.4974,built,0.4052,northeast,0.3310,corner,0.3310,lorum,0.2859,athens,0.2612,agora,0.2580,so-called,0.2549,re-worked,0.2200,mid,0.1876,achaea,0.1606,epirus,0.1515,thrace,0.1515,macedonia,0.1515,greece,0.1500,roman,0.1429,wall,0.1429,balkans,0.1245,area,0.1218
geyre,stray,0.4066,bald,0.3310,old,0.3310,centre,0.2859,modern,0.2403,aphrodisias,0.2088,caria,0.1930,475,0.1878,fragment,0.1820,minor,0.1006,asia,0.1006,bundle,0.0848,headless,0.0834,sixth,0.0783,scroll,0.0698,unknown,-0.0584,fifth,0.0522,bearded,-0.0509,standing,0.0477
julian,antonius,0.8160,governors,0.6655,tatianus,0.5757,tetrastoon,0.5757,361,0.4690,attributed,0.4066,theodosius,0.3310,tabellae,0.3310,finger,0.2859,ring,0.2859,valens,0.2549,high,0.2549,provincial,0.2348,umbo,0.2076,strapped,0.1905,emperor,0.1849,togate,0.1744,dalmatia,0.1689,closed,0.1459
hippodrome,justice,0.8160,alabaster,0.4052,caesarea,0.3310,palaestina,0.3310,maritima,0.3310,throne,0.3310,palace,0.3293,near,0.2243,torso,0.2142,constantinople,0.2038,seated,0.1776,fragments,0.1776,chlamys,0.1430,cyprus,0.1429,marble,-0.1373,600,0.1218,colossal,0.1185,standing,0.1144,statue,0.1114
john,st,0.5757,church,0.4066,1908,0.2320,hand,0.2142,torso,0.2142,socrates,0.2142,built,0.1998,basilica,0.1776,corinth,0.1744,holding,0.1689,left,0.1689,500,0.1523,wall,0.1429,art,0.1334,covers,0.1334,ears,0.1334,achaea,0.0999,tondo,0.0964,east,0.0964
galatia,galatia,1.0000,cropped,0.3310,fringe,0.2320,draped,0.2142,later,0.1227,260,0.1098,bust,0.1059,asia,0.1006,minor,0.1006,fibula,0.0964,300,0.0909,beard,0.0832,stubble,0.0786,short,0.0757,man,0.0700,cloak,0.0654,chlamys,0.0637,late,-0.0491,earlier,0.0482
elder,magistrate,0.4066,agrippina,0.3310,northern,0.2859,so-called,0.2549,governor,0.1998,bundle,0.1820,stoa,0.1689,scroll,0.1540,closed,0.1459,boots,0.1430,re-used,0.1334,half,0.1334,290,0.1254,veiled,0.1185,west,0.1155,standing,0.1144,footwear,0.1136,belt,0.1098,umbo,0.0984
gallery,london,0.6655,1969,0.4066,lusitania,0.4066,1953,0.4066,necklace,0.2859,306,0.2859,fausta,0.2859,peninsula,0.2320,iberian,0.2320,battered,0.2320,alabaster,0.1998,girl,0.1998,market,0.1998,laurel,0.1776,337,0.1689,small,0.1544,320,0.1362,art,0.1334,acquired,0.1218
original,years,0.4066,world,0.4066,war,0.3310,contabulata,0.2859,river,0.2549,mediterraneum,0.2320,noricum,0.2142,boy,0.1878,braids,0.1878,sword,0.1292,250,0.1126,belt,0.1098,possibly,0.1073,bust,0.1059,ii,0.0945,plain,0.0945,crown,0.0927,paludamentum,0.0927,bundle,0.0848
legionary,camp,0.8655,193,0.8160,carnuntum,0.8160,prima,0.5143,pannonia,0.4690,cemetery,0.4066,praetorium,0.4052,second,0.3168,finger,0.2859,ring,0.2859,necklace,0.2859,headless,0.2753,cuirass,0.2549,plain,0.2003,palla,0.1998,100,0.1878,quarter,0.1878,local,0.1876,stone,0.1876
old,leptis,0.4066,victor,0.4066,stray,0.4066,bald,0.3310,geyre,0.3310,340-350,0.3310,tabellae,0.3310,council,0.2859,people,0.2859,centre,0.2859,lsa,0.2549,populus,0.2549,ordo,0.2320,flavius,0.2142,severan,0.1544,magna,0.1334,lepcis,0.1334,environs,0.1254,institutions,0.1218
office-holders,388-392,0.8160,eutolmius,0.8160,388,0.8160,high,0.7737,tatianus,0.5757,392,0.5757,arcadius,0.5143,tabula,0.4066,iii,0.4066,valentinian,0.4052,imperial,0.3937,hadrianic,0.3816,stoa,0.3443,northern,0.2859,courtyard,0.2549,west,0.2403,base,0.2348,entrance,0.2320,draped,0.2142
luceria,luceria,1.0000,calabria,0.8655,apulia,0.8655,separate,0.4066,pieces,0.4066,area,0.3835,et,0.3010,neck,0.2859,sicily,0.2680,battered,0.2320,receding,0.2142,separately,0.1430,worked,0.1430,south,0.1140,italy,0.1114,rome,0.1081,insertion,0.0894,270,0.0848,yes,0.0750
octagon,octagon,1.0000,embolos,0.4690,library,0.4690,520,0.4066,sceptre,0.3443,ephesus,0.2358,mappa,0.2142,colobium,0.2115,antique,0.1969,200,0.1878,headless,0.1793,togate,0.1744,holding,0.1689,scroll,0.1540,toga,0.1247,550,0.1218,standing,0.1144,statue,0.1114,tunic,0.1070
nose,nose,1.0000,creased,0.8160,forehead,0.4690,constantius,0.4167,piazza,0.4066,delle,0.4066,chin,0.2320,receding,0.2142,280,0.1743,short-cropped,0.1423,stubble,0.1311,imperial,0.1254,area,0.1218,rome,0.1081,310,0.1049,portus,0.1012,ostia,0.1012,including,0.1012,roma,0.0999
northeast,traiani,0.4066,tarraconensis,0.4066,giants,0.3310,corner,0.3310,nymphaeum,0.2859,lorum,0.2859,so-called,0.2549,modern,0.2403,peninsula,0.2320,iberian,0.2320,draped,0.2142,1957,0.2142,built,0.1998,headless,0.1793,palace,0.1612,wall,0.1429,sleeved,0.1337,toga,0.1247,600,0.1218
numidia,dedicated,0.4066,westwards,0.3835,byzacena,0.3835,western,0.3493,africa,0.2549,quarter,0.1878,337,0.1689,north,0.1404,veiled,0.1185,260,0.1098,second,0.0984,umbo,0.0984,340,0.0964,constantine,0.0945,paludamentum,0.0927,strapped,0.0894,bundle,0.0848,armour,0.0848,scroll,0.0698
mrs,1963,0.4066,egypt,0.2527,230,0.2320,library,0.2320,gift,0.2142,under-chin,0.1998,girl,0.1998,purchased,0.1595,aegyptus,0.1379,bust,0.1059,340,0.0964,paludamentum,0.0927,porphyry,0.0878,350,0.0832,life-size,0.0808,uncertain,0.0697,awarder,0.0697,collection,0.0654,280,0.0449
palaestina,maritima,1.0000,palaestina,1.0000,byzantine,0.5143,cyprus,0.4441,antiquities,0.4066,complex,0.4066,throne,0.3310,hippodrome,0.3310,east,0.3113,decumanus,0.2859,1992,0.2859,excavated,0.2549,near,0.2243,braids,0.1878,seated,0.1776,wall,0.1429,sword,0.1292,600,0.1218,area,0.1218
felix,felix,1.0000,ripensis,0.7059,dacia,0.5455,orb,0.4337,apse,0.4066,317,0.3310,southeast,0.3310,tetrach,0.3310,284,0.2935,porphyry,0.2873,tetrarch,0.2873,neck,0.2859,hall,0.2549,danube,0.2519,provinces,0.2519,315,0.2348,outside,0.2142,hand,0.2142,gate,0.1998
fori,fori,1.0000,dei,0.8655,pacis,0.8160,colosseum,0.6655,excavations,0.5757,process,0.4066,hill,0.1998,forum,0.1905,menander,0.1878,including,0.1624,portus,0.1624,ostia,0.1624,roma,0.1606,base,0.1126,250,0.1126,rome,0.1081,300,0.0909,insertion,0.0894,worked,0.0873
long-faced,cami,0.4066,miletus,0.4066,480,0.2859,constantinople,0.0964,mid,0.0878,270,0.0848,baths,0.0848,350,0.0832,beard,0.0832,brushed,0.0794,forward,0.0786,hair,0.0774,short,0.0757,man,0.0700,bearded,0.0677,450,0.0607,later,0.0524,caria,0.0524,earlier,0.0482
